Date,Open,High,Low,Close,Volume
1998-12-22,5.785744331713873,5.805134028715339,5.754721573903074,5.774111270904541,30400
1998-12-23,5.793499865657405,5.894323825836182,5.785744176412884,5.894323825836182,135600
1998-12-24,5.909835894902547,5.909835894902547,5.8555460638470125,5.863301753997803,24600
1998-12-28,5.894322319233671,5.894322319233671,5.793498384825727,5.832276821136475,27000
1998-12-29,5.847790370563732,5.89044713973999,5.793500539537278,5.89044713973999,44000
1998-12-30,5.886568770689123,5.886568770689123,5.797378808139347,5.80125617980957,43600
1998-12-31,5.793499946594238,5.793499946594238,5.762477189182756,5.793499946594238,26000
1999-01-04,5.777985444690339,5.894320722100211,5.777985444690339,5.789619445800781,57200
1999-01-05,5.824521679002412,5.824521679002412,5.750843116485858,5.758598804473877,85400
1999-01-06,5.824524483438266,5.956371242717161,5.7857460248268255,5.948615550994873,112800
1999-01-07,5.948615087633606,5.9524934065625095,5.8516694220263465,5.921470642089844,145200
1999-01-08,5.956371242717161,6.095973693718345,5.801257408271402,5.948615550994873,842200
1999-01-11,5.89432356161237,5.902079250509228,5.816766672643785,5.836156368255615,70000
1999-01-12,5.832277985236906,5.855545051667372,5.73920971951504,5.746965408325195,178400
1999-01-13,5.646143090235044,5.754722765047256,5.630631708119013,5.661654472351074,84800
1999-01-14,5.646142645255147,5.677165407042264,5.553074359893799,5.553074359893799,140000
1999-01-15,5.599607328601191,5.646141461525855,5.57246289109815,5.638385772705078,21400
1999-01-19,5.6616528391674095,5.6616528391674095,5.591851639780415,5.638385772705078,25600
1999-01-20,5.60736069831372,5.66165049760583,5.587971957650306,5.591849327087402,31600
1999-01-21,5.591851639780415,5.684919905629742,5.584095950959637,5.638385772705078,47800
1999-01-22,5.646141669562248,5.661653047775332,5.599607534922999,5.607363224029541,38600
1999-01-25,5.630629264747006,5.630629264747006,5.553072387822117,5.599606513977051,36400
1999-01-26,5.607362679834966,5.607362679834966,5.498783042881039,5.54531717300415,51400
1999-01-27,5.5530729320993455,5.5530729320993455,5.428981916856902,5.444493293762207,74200
1999-01-28,5.460006801310104,5.460006801310104,5.366938503560501,5.413472652435303,61600
1999-01-29,5.382449886518768,5.413472652435303,5.3204043546856985,5.413472652435303,37200
1999-02-01,5.413470266869376,5.42898164299221,5.359180450439453,5.359180450439453,46200
1999-02-02,5.366935729980469,5.4134698548068885,5.343668667567258,5.366935729980469,53000
1999-02-03,5.397959094936565,5.522050108613268,5.397959094936565,5.491027355194092,58800
1999-02-04,5.4910295223921874,5.537563670887036,5.47551813956057,5.52205228805542,52000
1999-02-05,5.537563077739028,5.692676889440401,5.506540315398753,5.677165508270264,132000
1999-02-08,5.700430870056152,5.754720687866211,5.692675181797573,5.754720687866211,62200
1999-02-09,5.762475402800591,5.762475402800591,5.646140098571777,5.646140098571777,128600
1999-02-10,5.66941016340909,5.723700000815196,5.630631708119013,5.661654472351074,138600
1999-02-11,5.638387005632095,5.638387005632095,5.529807338398465,5.615119934082031,433600
1999-02-12,5.553072449182421,5.615117951407924,5.498782634735107,5.498782634735107,484600
1999-02-16,5.5414409785654986,5.568585420196706,5.405715930190953,5.460005760192871,73200
1999-02-17,5.4289806179884,5.483270424168285,5.397957871599895,5.4057135581970215,83400
1999-02-18,5.397961808888186,5.452251654667234,5.343671963109138,5.421228885650635,166000
1999-02-19,5.444491368575061,5.452247054285283,5.343667454342191,5.390201568603516,260600
1999-02-22,5.428981916856902,5.460004670667512,5.382447786140985,5.444493293762207,159000
1999-02-23,5.460006187702048,5.483273259524641,5.397960662841797,5.397960662841797,619200
1999-02-24,5.413471845321325,5.483273058226614,5.374693393707275,5.374693393707275,69000
1999-02-25,5.370813647686391,5.436736512918552,5.366935330869669,5.401836395263672,89200
1999-02-26,5.421225542277959,5.460003979633309,5.366935729980469,5.366935729980469,49800
1999-03-01,5.378572625500646,5.382449997950644,5.297137389913963,5.312648773193359,26600
1999-03-02,5.320404488780154,5.343671563803974,5.235091880359481,5.258358955383301,110200
1999-03-03,5.304892180801986,5.397960464675705,5.2661137291879365,5.374693393707275,206600
1999-03-04,5.42122682223413,5.599607676184609,5.42122682223413,5.56858491897583,180800
1999-03-05,5.708188960656066,5.715944652178696,5.615120662384499,5.673288822174072,185400
1999-03-08,5.704309187555087,5.770232064383371,5.681042122779347,5.754720687866211,215200
1999-03-09,5.692675590515137,5.785743856300125,5.669408524068889,5.692675590515137,158000
1999-03-10,5.715940823260042,6.033923962681564,5.715940823260042,6.018412590026856,3467600
1999-03-11,6.204549360457036,6.266594854061606,6.018412879643325,6.103725433349609,1818000
1999-03-12,6.17352785382952,6.220061983380999,6.0184140886579245,6.0804595947265625,1208600
1999-03-15,6.095970076583038,6.111481450823708,5.960246025346757,6.033924579620361,1046000
1999-03-16,5.979635918787284,6.033925739061617,5.956368852955427,6.002902984619141,546600
1999-03-17,6.033926132644154,6.16577284762481,6.018414754411135,6.158017158508301,725600
1999-03-18,6.2665970028929445,6.282108381612977,6.189040109292785,6.235574245452881,665200
1999-03-19,6.289126402192278,6.296909974472219,6.133454956593459,6.172372817993164,520800
1999-03-22,6.226855591126253,6.257989869081885,6.160695725541917,6.2112884521484375,330000
1999-03-23,6.164585395735137,6.164585395735137,6.040048317033417,6.102316856384277,275800
1999-03-24,6.133451750339606,6.156802454972879,6.016698227173243,6.071183204650879,122200
1999-03-25,6.055619080048388,6.117887656706983,5.9933505033897925,6.0867533683776855,333000
1999-03-26,6.149021308831494,6.195722736493505,6.094536309892481,6.164588451385498,89400
1999-03-29,6.320260207248848,6.398095924086888,6.312476635565044,6.335827350616455,168800
1999-03-30,6.296905143986059,6.304688710295065,6.203502348277984,6.219069480895996,121600
1999-03-31,6.265770810380521,6.273554376604596,6.125666618347168,6.125666618347168,134000
1999-04-01,6.133452250453959,6.1412358192997125,6.051725252644885,6.117885112762451,44000
1999-04-05,6.117888738501886,6.28912735459227,6.117888738501886,6.265776634216309,116800
1999-04-06,6.250205976900223,6.257989545987272,6.156803147855636,6.20350456237793,85200
1999-04-07,6.195719367197712,6.2035029342419294,6.094532995622875,6.141234397888184,1672800
