Date,Open,High,Low,Close,Volume
1998-12-22,11.288524832237076,11.288524832237076,11.168194160318656,11.22083854675293,55887
1998-12-23,11.175713806285655,11.386292457580566,11.175713806285655,11.386292457580566,78784
1998-12-24,11.38629690338846,11.461503028869627,11.348693275587651,11.461503028869627,43824
1998-12-28,11.453975970508973,11.453975970508973,11.281000957016854,11.311084747314451,51948
1998-12-29,11.326130405067136,11.43142032623291,11.190757810728332,11.43142032623291,100819
1998-12-30,11.371250560285212,11.446457786521968,11.311086361463817,11.386292457580566,154614
1998-12-31,11.38629481823731,11.401335588530976,11.281004905700684,11.281004905700684,65366
1999-01-04,11.145633452576725,11.469021880153075,11.145633452576725,11.281004905700684,250632
1999-01-05,11.23587913522706,11.401333224755913,11.23587913522706,11.386292457580566,47763
1999-01-06,11.59687250246689,11.76232774199844,11.521666397312654,11.747285842895508,129871
1999-01-07,11.626956302252198,11.927783012390137,11.596873631238404,11.927783012390137,89986
1999-01-08,12.063152410539583,12.063152410539583,11.87513548383784,12.002985954284668,173694
1999-01-11,12.018025491277305,12.018025491277305,11.709677972846126,11.82248878479004,62904
1999-01-12,11.762329972055106,11.762329972055106,11.491584777832031,11.491584777832031,117437
1999-01-13,10.935054819195306,11.491583665358917,10.935054819195306,11.34117031097412,359206
1999-01-14,11.311085931927344,11.393812973550226,10.950092841867566,11.05538272857666,59950
1999-01-15,11.205795129192964,11.371249198913576,11.15315075520185,11.371249198913574,96757
1999-01-19,11.55174489861663,11.55174489861663,11.160670316305843,11.311084747314451,54903
1999-01-20,11.431418659100723,11.57431105330343,11.32612875329019,11.39381504058838,76445
1999-01-21,11.296043821484613,11.348688198783158,11.160671274008418,11.190753936767578,438482
1999-01-22,11.130588900560651,11.190754227642818,11.05538280676793,11.115548133850098,109928
1999-01-25,11.175717382360778,11.220840828445706,11.040344783865256,11.20580005645752,169632
1999-01-26,11.250914791409595,11.273477627102928,11.130584188189795,11.213311195373535,118053
1999-01-27,11.281007593389797,11.281007593389797,11.070428848266603,11.070428848266602,56872
1999-01-28,11.040344811908552,11.250923531120629,11.040344811908552,11.235882759094238,47270
1999-01-29,11.3035636469875,11.491579422967789,11.145629400658605,11.47653865814209,72998
1999-02-01,11.521667401481512,11.521667401481512,11.281004905700684,11.281004905700684,59827
1999-02-02,11.1907519842928,11.250917299313947,11.047859643647511,11.160669326782228,107220
1999-02-03,11.100508179436364,11.326128760534576,11.017781122752426,11.243400573730469,69675
1999-02-04,11.160672928979162,11.220838263419155,10.98017692565918,10.98017692565918,48625
1999-02-05,10.957614141261772,11.010258521242823,10.814721768404633,10.889927864074709,103035
1999-02-08,10.965137939909866,10.98017871090526,10.784641907243383,10.859848022460938,137749
1999-02-09,10.85984303234602,10.889925690634072,10.63422366024552,10.709429740905762,264050
1999-02-10,10.739517273305458,10.7996826171875,10.619186585541373,10.7996826171875,31883
1999-02-11,10.844807994843238,11.250923531120629,10.844807994843238,11.235882759094238,81000
1999-02-12,11.175718785888456,11.23588414163794,10.950098136767634,11.070428848266602,106974
1999-02-16,11.183238361821312,11.311090009587309,11.160675508601168,11.235882759094238,463102
1999-02-17,11.281004905700684,11.506625501067605,11.175716123284298,11.281004905700684,501140
1999-02-18,11.341169522623026,11.461500197766396,11.2509215162655,11.39381504058838,69428
1999-02-19,11.47654377093229,11.641999038444125,11.408857473762888,11.43142032623291,76322
1999-02-22,11.521664926574138,11.845053284685164,11.521664926574138,11.76232624053955,89617
1999-02-23,11.84505744401602,11.95786719201987,11.7472884683565,11.912742614746094,121623
1999-02-24,11.957866633438233,11.972908535200313,11.47654385897717,11.521668434143066,251986
1999-02-25,11.356212707305684,11.5066260682578,11.20579934635357,11.446460723876951,173448
1999-02-26,11.446462806044355,11.687124227345226,11.393818402664916,11.657041549682615,116822
1999-03-01,11.61190923292778,11.784884214896788,11.566784685824762,11.702156066894531,211486
1999-03-02,11.792408694642177,11.897698592776164,11.657037260035716,11.732244491577148,91463
1999-03-03,11.792408449800895,11.807450347844908,11.559268071079217,11.619433403015137,57365
1999-03-04,11.65703667436354,11.912738762493252,11.65703667436354,11.88265609741211,50348
1999-03-05,12.333895309749456,12.333895309749456,12.018027911020187,12.183483123779297,498432
1999-03-08,12.183483690369414,12.213566354986424,12.040590185848602,12.100756645202637,133564
1999-03-09,12.123321039565973,12.311339165138344,12.033074147483823,12.198528289794922,105374
1999-03-10,12.311339762547467,12.431670464656552,12.213570784553731,12.424149513244627,91217
1999-03-11,12.454224631849693,12.619678681795955,12.363976660028165,12.484307289123535,210993
1999-03-12,12.529433893281643,12.604641120633742,12.409103233614305,12.506872177124023,183911
1999-03-15,12.514390988292892,12.604638967628086,12.43918377378698,12.544473648071287,82969
1999-03-16,12.664801093144082,12.664801093144082,12.363974571228026,12.363974571228027,188466
1999-03-17,12.303814442700864,12.303814442700864,12.138359220985071,12.258689880371094,161261
1999-03-18,12.1684398357814,12.544473648071287,12.1684398357814,12.544473648071287,199422
1999-03-19,12.577779136980611,12.577779136980611,12.291234544658488,12.306316375732422,244723
1999-03-22,12.276154127576362,12.381722415028078,12.230909766439686,12.33647918701172,427280
1999-03-23,12.17058086362412,12.215825210472962,11.88403748835463,11.914198875427246,288793
1999-03-24,11.944365715275064,12.004691910597018,11.823715590871892,11.884041786193848,144396
1999-03-25,12.306311266610292,12.306311266610292,12.034847484943464,12.155497550964355,77184
1999-03-26,12.072553134443996,12.155499786810362,11.997147395870943,12.049931526184082,65120
1999-03-29,12.230905455739183,12.36663622507118,12.200742936652084,12.321393013000488,75583
1999-03-30,12.230908566342084,12.261071093100211,12.117799374279151,12.17812442779541,141565
1999-03-31,12.185660006717354,12.27614754736764,11.98960310208188,12.034846305847168,112637
1999-04-01,12.004689787638904,12.080095535495644,11.944363602985277,12.065014839172363,52933
1999-04-05,12.230909486603336,12.351559602713644,12.140421899520604,12.306316375732422,92941
1999-04-06,12.27614916223291,12.419420837162598,12.170579784360603,12.215824127197266,142427
1999-04-07,12.328939270830578,12.607942976618494,12.321398354509723,12.54761791229248,324738
1999-04-08,12.668262166759304,12.8039940651151,12.638099648582449,12.77383041381836,194498
1999-04-09,12.728590720540431,12.819078300076402,12.607940614492474,12.743671417236328,151167
1999-04-12,12.668268131714122,12.984974155134724,12.65318629896435,12.969893455505373,193759
1999-04-13,13.120701720546958,13.120701720546958,12.924644759222724,12.95480728149414,209516
1999-04-14,13.0302139002845,13.135783292741072,12.78891372680664,12.78891372680664,160646
1999-04-15,12.864324098754064,13.331843919848636,12.59286130579863,12.668268203735352,124577
1999-04-16,12.72858789204274,12.72858789204274,12.502368426912335,12.607937812805176,125070
1999-04-19,12.841697058047968,13.045293783481371,12.607937812805176,12.607937812805176,149443
1999-04-20,12.68334285928779,13.211187493942722,12.668262166759304,12.77383041381836,67213
1999-04-21,12.78891826123062,12.96989345550537,12.77383642848085,12.969893455505373,85185
1999-04-22,12.939724247256136,13.10561752319336,12.939724247256136,13.10561752319336,74476
1999-04-23,13.18102913913638,13.18102913913638,12.969891445208262,13.060379028320312,159045
1999-04-26,13.075458427979305,13.075458427979305,12.803996838703748,12.864320755004885,184404
1999-04-27,12.977426023500902,13.143319278306734,12.86431575000272,13.090535163879396,72998
1999-04-28,13.105620294192288,13.16594534058249,12.939726983179256,13.01513385772705,189328
1999-04-29,13.015135803324409,13.211191666840396,13.000053972912278,13.060379028320312,104512
1999-04-30,13.060373434661106,13.120698464232383,12.653178918495088,12.879398345947266,417801
1999-05-03,12.834158285346538,13.030215263366696,12.77383323566651,13.0302152633667,257895
1999-05-04,12.939722350467967,13.00004737526046,12.62301540374756,12.62301540374756,368685
1999-05-05,12.63810120287032,12.72858876852944,12.457126071552082,12.698426246643066,267373
1999-05-06,12.562693253044388,12.683343330231658,12.426962482768667,12.487287521362305,211486
1999-05-07,12.653180288882902,12.80399401226456,12.623017770830549,12.72858715057373,787963
1999-05-10,12.819072905046134,12.864316109212982,12.653178512488346,12.683341026306152,53918
1999-05-11,12.78891472422992,13.000052392489936,12.773832895651296,12.834157943725586,70536
1999-05-12,12.803996195361332,13.030214552764566,12.653182446265747,13.01513385772705,51087
1999-05-13,13.030218533869808,13.165949363157392,13.022677617487048,13.135787963867188,61181
1999-05-14,12.8190747047308,12.89448043330175,12.577774560311951,12.72858715057373,197083
1999-05-17,12.54761255995594,12.623018291638022,12.351555617966662,12.487287521362305,235613
1999-05-18,12.57777153956104,12.683339760830467,12.321389631130248,12.517446517944336,166062
