Date,Open,High,Low,Close,Volume
2010-07-23,25.89746720936997,26.489410320603803,25.78236785690165,26.456523895263672,232100
2010-07-26,26.80182194378503,27.13067992463307,26.47296709915912,27.06490707397461,82700
2010-07-27,27.54175513901884,27.54175513901884,26.83471256499766,26.949811935424805,87100
2010-07-28,27.130680771624725,27.130680771624725,26.63739692117499,26.851152420043945,152650
2010-07-29,27.54175335917893,27.83772494184928,27.245781776508583,27.65685272216797,125400
2010-07-30,27.525310929379312,27.59108378794588,27.048470249661825,27.41021156311035,53800
2010-08-02,27.952823155772776,28.051479300533263,27.689738012263287,28.035036087036133,50750
2010-08-03,28.03504188041881,28.298127078294304,27.85417276701875,28.067928314208984,42750
2010-08-04,28.429670222361207,28.429670222361207,28.00215603072164,28.380340576171875,90250
2010-08-05,28.47899411648301,28.774965693988182,28.380337969388744,28.65986633300781,71150
2010-08-06,28.774968412299,28.774968412299,28.133698691273302,28.413227081298828,69650
2010-08-09,28.98872552695205,28.98872552695205,28.36389898717267,28.561214447021484,46050
2010-08-10,28.2816848385646,28.396784211820435,27.95282679821417,28.265241622924805,88750
2010-08-11,27.459540791375417,27.75550924177726,26.801824760555853,26.88404083251953,93700
2010-08-12,26.60451246028796,27.04846984022442,26.308540873663645,26.88404083251953,40050
2010-08-13,26.85115462551812,26.9991404200526,26.65383918739797,26.68672561645508,78850
2010-08-16,26.686723424486622,26.9662517760674,26.472967925617663,26.851152420043945,13350
2010-08-17,27.196455270211807,27.83772494184928,27.130682413519544,27.65685272216797,32600
2010-08-18,27.952822576223,27.952822576223,27.607524508609263,27.73906707763672,11900
2010-08-19,27.788390560413408,27.788390560413408,26.982692020668186,27.24577713012696,28500
2010-08-20,26.98269851502559,27.01558494567871,26.62095718650918,27.01558494567871,28600
2010-08-23,27.24578164781661,27.55819644318437,26.884040346385063,26.96625328063965,19500
2010-08-24,26.48941207491269,26.884039796462787,26.24276857286049,26.3907527923584,63800
2010-08-25,26.390753316922897,26.390753316922897,25.70015557453891,26.32498359680176,58300
2010-08-26,26.60451017905029,26.65383668177647,26.16055283718152,26.24276733398437,20700
2010-08-27,26.65383941448676,26.785385131835938,26.11122744342272,26.785385131835938,40650
2010-08-30,26.736051357272217,26.818264281691537,26.60450879646808,26.65383529663086,30450
2010-08-31,26.966251024370248,26.966251024370248,26.37431104757562,26.489410400390625,18150
2010-09-01,27.13068177840627,27.36088049899553,27.04846884568792,27.3279972076416,31950
2010-09-02,27.59108274778756,27.837724685668945,27.49242346365708,27.837724685668945,17650
2010-09-03,28.232349874123408,28.232349874123408,27.952821533341112,28.15013694763184,19200
2010-09-07,28.74208043071436,28.74208043071436,27.969268164090742,28.28168296813965,33150
2010-09-08,28.62697872652041,28.77496450917968,28.33100716120186,28.39678001403809,53400
2010-09-09,28.62698594674376,28.774971766727628,28.44611369204724,28.49544334411621,30100
2010-09-10,28.62698162215596,28.65986805190055,28.42966931613349,28.577651977539062,25550
2010-09-13,29.070937447799466,29.36690902709961,28.873622016191906,29.36690902709961,52250
2010-09-14,29.465562462688467,29.74509080227411,29.235363760519853,29.59710502624512,31200
2010-09-15,29.3997859954834,29.6957575111254,29.186030532087354,29.3997859954834,42700
2010-09-16,29.3340292128626,29.54778477042754,29.202486607540376,29.53134155273437,14650
2010-09-17,29.942408407503475,29.95885162290175,29.465567705844023,29.69576644897461,51800
2010-09-20,29.8273076435464,30.320594673799267,29.761537921246187,30.271265029907227,54450
2010-09-21,30.567239438980863,30.567239438980863,30.008182634885177,30.057512283325195,127800
2010-09-22,30.20549406494701,30.304150212449848,29.90952248621612,29.975292205810547,51400
2010-09-23,29.84375221396536,30.12328060294075,29.597110255745346,29.679323196411133,35700
2010-09-24,30.13972256220384,30.402807724837107,29.89308061426297,30.320594787597656,84650
2010-09-27,30.386370909356952,30.797441954568672,30.386370909356952,30.69878578186035,59250
2010-09-28,30.87964824824328,30.945417963774524,30.33703476616624,30.89609146118164,49150
2010-09-29,31.04407088817758,31.04407088817758,30.55078709603314,30.600116729736328,39550
2010-09-30,30.92897725188451,30.92897725188451,30.23837793373964,30.56723594665528,55050
2010-10-01,31.142735484581426,31.142735484581426,30.583678751836253,30.682334899902344,31700
2010-10-04,30.71522241626806,30.74810884552942,30.172608878345656,30.271265029907227,54300
2010-10-05,30.74810564150229,30.978304349899528,30.386361229767,30.879648208618164,49600
2010-10-06,30.780994561836344,30.994753232641067,30.71522483435834,30.84676742553711,46450
2010-10-07,30.97831421805325,31.24139943609089,30.534356736531024,30.69878578186035,67450
2010-10-08,30.9454218398125,31.65246440361085,30.9454218398125,31.57025146484375,130400
2010-10-11,31.751121705849947,32.047093314073265,31.668908764109112,31.83333778381348,121550
2010-10-12,31.866216492456388,32.145744844856104,31.471588783696006,32.07997512817383,112100
2010-10-13,32.54037625808446,32.78701818833897,32.39239047268729,32.65547561645508,167650
2010-10-14,32.75413326278374,32.81990298362946,32.45816167842187,32.77057647705078,62550
2010-10-15,33.37896201693684,33.37896201693684,32.45816390828123,32.62259292602539,87450
2010-10-18,32.573266161763215,32.85279457579284,32.34306739828808,32.819908142089844,86550
2010-10-19,32.37594858001214,32.49104794307846,31.849778271010457,32.063533782958984,93950
2010-10-20,32.540387052711374,32.85279880443308,32.17864250786238,32.68836975097656,93550
2010-10-21,33.18165215190756,33.18165215190756,32.22796754212035,32.540382385253906,63700
2010-10-22,32.803469253540186,32.91856863946047,32.34306857363602,32.4252815246582,45700
2010-10-25,33.1487640038487,33.1487640038487,32.83634917687688,33.00077819824219,54900
2010-10-26,32.96788811018851,33.13231711331667,32.60614681228447,33.06654739379883,39450
2010-10-27,32.96789104068775,32.96789104068775,32.277291675140376,32.62259292602539,54450
2010-10-28,32.787021108830324,33.148762429677426,32.787021108830324,32.85279083251953,32800
2010-10-29,32.88567952245896,32.88567952245896,32.63903755328508,32.70480728149414,50750
2010-11-01,33.03365798627504,33.08298762363064,32.47460130779996,32.57325744628906,42500
2010-11-02,33.16518992233142,33.16518992233142,32.8034487729717,32.984317779541016,44950
2010-11-03,33.099436843098324,33.099436843098324,32.55682322718599,32.951454162597656,57200
2010-11-04,33.148760499992086,34.053115317576015,33.148760499992086,33.773590087890625,89150
2010-11-05,33.88869468231098,34.529964447021484,33.88869468231098,34.529964447021484,90100
2010-11-08,34.56284490126235,34.79304362083008,34.36552947290262,34.71083068847656,120750
2010-11-09,35.02325048989758,35.02325048989758,33.70782444882298,33.9051399230957,137550
2010-11-10,34.11888690847936,34.13533012189036,33.23097220161899,34.10244369506836,72650
2010-11-11,33.872244979758904,34.25042947954509,33.70781598187118,34.10244369506836,113250
2010-11-12,33.95446363753819,33.95446363753819,33.181651294208045,33.44473648071289,101500
2010-11-15,33.65848498487529,33.74070104861619,33.132314721822134,33.14875793457031,119300
2010-11-16,32.96789556144268,33.09943816643139,31.99776767356729,32.293739318847656,140100
2010-11-17,32.26085397533923,32.68836506229307,32.26085397533923,32.540382385253906,47000
2010-11-18,33.148763460108704,33.49406471293415,33.05010730339687,33.36252212524414,44500
2010-11-19,33.21453772657685,33.44473648071289,33.0007790524024,33.44473648071289,22200
2010-11-22,33.740701714905626,33.79002821790208,33.378957299746475,33.75714492797852,61250
2010-11-23,33.34607711235696,33.52694620054246,33.050105521952034,33.115875244140625,26900
2010-11-24,33.592709525251415,34.0695500685132,33.42828056211157,34.003780364990234,158850
2010-11-26,33.691376463377175,34.266876450987894,33.691376463377175,34.06956100463867,95950
2010-11-29,34.10244369506836,34.26687269295609,33.674929555049175,34.10244369506836,96500
2010-11-30,33.85580011674319,34.332640737539315,33.296743432898,33.31318664550781,73150
2010-12-01,33.82291562550296,34.08600076985883,33.757145907525135,33.93801498413086,141400
2010-12-02,34.06955241863776,34.562839342084345,33.95445307736678,34.497066497802734,91750
2010-12-03,34.431302693878244,34.6450582020037,34.20110083564039,34.579288482666016,77250
2010-12-06,34.92458559042321,34.92458559042321,34.56284430361157,34.74371337890625,78600
2010-12-07,35.38499360036059,35.38499360036059,34.842379987903826,34.90814971923828,72150
2010-12-08,35.23700385822576,35.23700385822576,34.6943903062308,34.87525939941406,80750
2010-12-09,35.138342140955466,35.4178704802262,34.760154526961806,34.95746994018555,150650
2010-12-10,35.039682509137364,35.15478185891901,34.85881344643281,35.089012145996094,42900
2010-12-13,35.51652958803294,35.68095859009587,35.03968579567265,35.15478515625,192600
2010-12-14,35.335652448504014,35.335652448504014,34.85881185880862,34.94102478027344,63650
2010-12-15,35.089019628306964,35.3027751611648,34.957477038189204,35.02324676513672,143550
2010-12-16,34.94103389569701,35.41787774601344,34.59573577199704,35.05613327026367,104600
2010-12-17,35.26989286670789,35.26989286670789,34.727279275045746,34.858821868896484,42050
2010-12-20,35.237002201827565,35.237002201827565,34.858817681958776,34.990360260009766,68600
2010-12-21,35.23699693991031,35.615181403305066,35.00679824675211,35.51652526855469,57000
2010-12-22,35.68095792609116,35.927599856484505,35.30277028751758,35.45075607299805,47250
2010-12-23,35.51651950310479,35.58228920352121,35.35209054773151,35.50007629394531,48850
2010-12-27,35.35210860870553,35.76317963903931,35.31922217358529,35.69740676879883,43450
2010-12-28,36.07558755639906,36.50310172200495,35.648073390793165,36.371559143066406,225700
2010-12-29,37.19364082435152,37.326772295381176,36.61118944830751,37.11043167114258,171800
2010-12-30,37.293497428990015,37.67625010170144,37.110440422864826,37.50983810424805,133600
2010-12-31,37.726176953953015,38.25870298269236,37.52647810612301,37.84266662597656,158800
2011-01-03,38.39182271542504,39.37366847007886,38.275333079127904,39.29046249389648,277350
2011-01-04,39.5900124808904,39.5900124808904,38.0423570680186,38.34190368652344,193600
2011-01-05,38.17548582443845,38.37518143980312,37.90922288788249,38.15884399414063,124050
2011-01-06,38.22540825664126,38.907707430389024,37.26020431518555,37.26020431518555,189300
2011-01-07,37.04387639007696,37.49319640264751,36.67776555063359,37.16036605834961,64300
2011-01-10,37.09380189395327,37.6263279055456,36.760971549655366,37.16036605834961,62550
2011-01-11,37.62631988525391,37.89258283429441,37.39333742426492,37.62631988525391,97900
2011-01-12,38.24204931812967,38.32525846819707,37.842654920119706,38.3086166381836,99650
2011-01-13,38.79122714857633,39.090773818883584,37.97579630946513,38.17549514770508,118950
2011-01-14,38.20877037088902,38.20877037088902,37.79273409155039,38.0423583984375,86550
2011-01-18,38.22540748811619,38.82450067218339,38.10891785212635,38.3086166381836,99700
2011-01-19,38.54159998764635,38.60816731474272,37.143717859671206,37.21028518676758,108250
2011-01-20,37.11043507871837,37.11043507871837,35.596063266413225,36.16187286376953,166800
2011-01-21,36.87746572619805,37.5264814854052,36.0786766111576,36.145240783691406,90950
2011-01-24,36.328284986301405,36.56126426906969,35.99545471882843,36.44477462768555,80050
2011-01-25,36.361571243025786,36.39485490696951,35.92889313407218,36.19515609741211,65900
2011-01-26,36.29501046523427,36.84417832299333,36.29501046523427,36.81089782714844,80550
2011-01-27,36.92738385587671,37.17700500767439,36.66112087074517,36.89410018920898,47950
2011-01-28,37.29349205848215,37.3434175549918,36.09530870919493,36.16187286376953,88050
2011-01-31,36.61118657814213,36.82752401131613,36.21179219636402,36.29499816894531,82000
2011-02-01,36.54462148074165,37.31012980622975,36.54462148074165,37.26020431518555,91950
2011-02-02,37.2102870661127,37.44326637450713,36.99394641622784,37.31013488769531,121150
2011-02-03,37.27684933975909,37.27684933975909,36.62783377109379,37.21028518676758,47200
2011-02-04,37.39333752118695,37.44326301455072,36.7776056402241,37.07715225219727,55500
2011-02-07,37.4765491229985,37.77609575452396,37.40998179416842,37.57639694213867,118400
2011-02-08,37.97579487663848,38.724661524151855,37.92587254954107,38.67473602294922,126850
2011-02-09,38.69137033159912,38.74129582309175,37.776091872966575,37.92586517333984,112800
2011-02-10,37.809370871764095,38.1255592905637,37.44326013754131,37.99242782592773,55900
2011-02-11,37.99243653100904,38.67473584036442,37.776099041696085,38.591529846191406,51200
2011-02-14,38.874432473683726,39.1406954489195,38.7579428187812,38.807865142822266,121700
2011-02-15,38.957633626461714,39.124048758849455,38.425107742104665,38.44174957275391,94300
2011-02-16,38.874427762395655,39.17397436675937,38.60816481942894,39.07412338256836,87350
2011-02-17,39.07412652707367,39.29046716945963,39.00756237302755,39.223899841308594,72200
2011-02-18,39.42358754542398,39.490151680717965,38.5083060858256,38.64143753051758,133250
2011-02-22,38.24205324034571,38.24205324034571,36.677759147894285,36.77760696411133,183100
