Date,Open,High,Low,Close,Volume
2007-12-19,41.95437307388269,42.02911376953125,41.95437307388269,42.02911376953125,47900
2007-12-20,42.06650141262558,42.06650141262558,42.04574203491211,42.04574203491211,1500
2007-12-21,42.14538550240072,42.16199490146819,41.95022902325656,42.00005722045898,23500
2007-12-24,42.07480239868164,42.07480239868164,42.07480239868164,42.07480239868164,100
2007-12-26,42.05820020083968,42.108028411865234,42.05820020083968,42.108028411865234,400
2007-12-27,42.10844405520312,42.10844405520312,42.046060540529865,42.075172424316406,1300
2007-12-28,42.08764857198378,42.0918083190918,42.07517250361709,42.0918083190918,2900
2007-12-31,42.15834390676412,42.17081997285975,42.1500244140625,42.1500244140625,1600
2008-01-02,42.06685229409564,42.22488776706206,42.06685229409564,42.208251953125,7600
2008-01-03,42.32470333912117,42.32470333912117,42.28311538696289,42.28311538696289,2300
2008-01-04,42.31219128365799,42.31219128365799,42.27892285400105,42.30387496948242,1800
2008-01-07,42.36214987603384,42.39957809448242,42.291450014769744,42.39957809448242,11000
2008-01-08,42.51601928203048,42.51601928203048,42.10428993394741,42.5035400390625,45700
2008-01-09,42.51185238550752,42.51185238550752,42.47026443481445,42.47026443481445,1400
2008-01-10,42.457794418330366,42.5077018737793,42.457794418330366,42.5077018737793,300
2008-01-11,42.428676572268174,42.4494721356917,42.353816986083984,42.353816986083984,1800
2008-01-14,42.46193539197771,42.49936676025391,42.46193539197771,42.49936676025391,13100
2008-01-15,42.52848422726444,42.570072174072266,42.52848422726444,42.570072174072266,104100
2008-01-16,42.56175264523524,42.6282958984375,42.466100684953176,42.6282958984375,3100
2008-01-17,42.61997796780391,42.61997796780391,42.54511839725851,42.59086608886719,45700
2008-01-18,42.445322321472176,42.61999684541764,42.44116574618075,42.61583709716797,4300
2008-01-22,42.42037229319408,42.42453204165117,42.23322486108393,42.41205596923828,6000
2008-01-23,42.43698874906969,42.524324389065015,42.378764989072806,42.420352935791016,12000
2008-01-24,42.532628956282096,42.532628956282096,42.32052953474109,42.42865753173828,26900
2008-01-25,42.44532035591051,42.52433970420379,42.44532035591051,42.4952278137207,1400
2008-01-28,42.46611966133134,42.47859573364258,42.46611966133134,42.47859573364258,2000
2008-01-29,42.51184650987639,42.51184650987639,42.40787506103516,42.40787506103516,1200
2008-01-30,42.37458997091589,42.53678512573242,42.37458997091589,42.53678512573242,2400
2008-01-31,42.54512168550573,42.557597752734736,42.48273817640357,42.549278259277344,600
2008-02-01,42.73563064407514,42.73563064407514,42.43479268358935,42.55178451538086,7300
2008-02-04,42.56848907470703,42.56848907470703,42.56848907470703,42.56848907470703,1100
2008-02-05,42.593560215523794,42.593560215523794,42.40971412925568,42.472389221191406,11600
2008-02-06,42.47238021369347,42.48909378051758,42.47238021369347,42.48909378051758,1900
2008-02-07,42.41392412700469,42.41392412700469,42.21336432468721,42.338714599609375,11200
2008-02-08,42.12559475663718,42.17573547363281,42.07545403964155,42.17573547363281,7300
2008-02-11,42.2050021894798,42.2050021894798,42.092186323037055,42.15486145019531,4300
2008-02-12,42.13396176197992,42.167388916015625,42.05875544708288,42.167388916015625,3300
