Date,Open,High,Low,Close,Volume
2000-05-26,32.592049239517806,32.72626495361328,32.43546423973975,32.72626495361328,74800
2000-05-30,33.19599160161078,33.93417739868164,33.19599160161078,33.93417739868164,57600
2000-05-31,34.04604344861261,34.49342903926455,34.04604344861261,34.057228088378906,36000
2000-06-01,34.75625646979516,34.828956604003906,34.75625646979516,34.828956604003906,7000
2000-06-02,36.40599556458302,36.640872955322266,36.40599556458302,36.640872955322266,29400
2000-06-05,36.55139137716854,36.90929973826689,36.46191428689396,36.50665283203125,48400
2000-06-06,37.08267491824419,37.51328356983593,36.75272802936221,36.86457443237305,151800
2000-06-07,36.64089319402521,36.909324645996094,36.30535387906161,36.909324645996094,131000
2000-06-08,37.31196369898856,37.31196369898856,36.81983947753906,36.81983947753906,91400
2000-06-09,37.17773201102641,37.46853256225586,37.15536273785492,37.46853256225586,41600
2000-06-12,37.58038501889132,37.58038501889132,36.32770551826161,36.35566711425781,85200
2000-06-13,36.26619972840839,36.81983947753906,35.92506816581272,36.81983947753906,168200
2000-06-14,37.12181237445501,37.12181237445501,36.640872955322266,36.640872955322266,43200
2000-06-15,36.41716148562547,36.68559265136719,36.06484558058948,36.68559265136719,26800
2000-06-16,36.84221491997845,36.86458420651153,36.48430633544922,36.48430633544922,30200
2000-06-19,36.68560018950102,37.40141677856445,36.51783067643928,37.40141677856445,59200
2000-06-20,37.457356404776526,37.70341846536329,37.31195609624798,37.64749526977539,47000
2000-06-21,37.33324316420688,37.91517621113096,37.33324316420688,37.84803009033203,66800
2000-06-22,37.95992133908155,37.95992133908155,36.70652770996094,36.70652770996094,139600
2000-06-23,37.064649718901066,37.064649718901066,36.16936832472472,36.46033477783203,235800
2000-06-26,36.605831916582375,36.907989501953125,36.4379665913764,36.907989501953125,93600
2000-06-27,36.96395345183706,37.28849315819591,36.32606506347656,36.32606506347656,112800
2000-06-28,36.4827277797919,37.37800944309968,36.4827277797919,37.24371719360352,170600
2000-06-29,37.064661885355854,37.13180801195976,36.54987491472591,36.66178512573242,212200
2000-06-30,36.68416618641272,37.01430130004883,36.38200862477967,37.01430130004883,1171800
2000-07-03,36.930371866243256,37.53468704223633,36.885607779132656,37.53468704223633,15800
2000-07-05,37.32205014752249,37.333241167056975,36.98072405172056,37.10942077636719,138800
2000-07-06,37.12061675024814,37.545875549316406,36.77369509837666,37.545875549316406,154600
2000-07-07,37.55148304356218,37.926382367644834,37.55148304356218,37.78089904785156,71800
2000-07-10,37.75851503296976,38.161391897577616,37.75851503296976,38.027099609375,44800
2000-07-11,37.95994446484145,38.1725738707471,37.84803425120689,37.98232650756836,253200
2000-07-12,38.18378061066467,38.74333190917969,38.13901650678347,38.74333190917969,45200
2000-07-13,38.77688495494295,38.86641311645508,38.6761657732418,38.86641311645508,102600
2000-07-14,39.06785923263146,39.06785923263146,38.58664526900982,38.899993896484375,54800
2000-07-17,38.93356729647435,39.10143263405616,38.832848093925264,39.03428649902344,46600
2000-07-18,38.77688744521614,38.77688744521614,38.36281967163086,38.36281967163086,235400
2000-07-19,38.23971278763724,38.23971278763724,37.69135284423828,37.69135284423828,35400
2000-07-20,38.04948485900308,38.31806945800781,38.04948485900308,38.31806945800781,150400
2000-07-21,38.0942374335395,38.0942374335395,37.2661018371582,37.2661018371582,150600
2000-07-24,37.46756151168244,37.46756151168244,36.6450209587826,36.72335815429688,37000
2000-07-25,37.01430264180594,37.01430264180594,36.57225730413358,36.79607772827149,36800
2000-07-26,36.52751201511083,36.72895050048828,36.14701709828676,36.72895050048828,15800
2000-07-27,36.65619493486887,36.65619493486887,35.72174453735352,35.72174453735352,275000
2000-07-28,35.92878599434483,35.92878599434483,35.005526425887126,35.095054626464844,171600
2000-07-31,35.27410053613767,35.990325927734375,34.871223753364525,35.990325927734375,166400
2000-08-01,35.72175605308282,35.85604836907186,35.55389065809653,35.75532913208008,263400
2000-08-02,35.542675771713256,36.01269856214524,35.45314762115479,35.81126022338867,388600
2000-08-03,35.11743695829868,35.85604461898947,35.11743695829868,35.78889846801758,1084200
2000-08-04,36.21414758555253,36.22533860767415,35.755315678566234,35.96794509887695,570400
2000-08-07,36.10223086619169,36.63380432128906,36.10223086619169,36.63380432128906,88200
2000-08-08,36.52748088239526,36.6393910566673,36.46033477783203,36.46033477783203,49600
2000-08-09,36.72893067161051,36.72893067161051,36.197357177734375,36.197357177734375,23000
2000-08-10,36.20295534086465,36.23652840609574,35.87841571029739,35.990325927734375,43000
2000-08-11,35.63221725799635,36.61702728271485,35.63221725799635,36.61702728271485,176000
2000-08-14,36.505111692028194,36.99751663208008,36.48272964929856,36.99751663208008,56800
2000-08-15,36.919166492347415,36.97512157948344,36.46033477783203,36.46033477783203,189200
2000-08-16,36.61701462919856,36.90798112686334,36.482722399507125,36.63939666748047,219400
