Date,Open,High,Low,Close,Volume
1996-03-18,38.50257841877918,38.66300582885742,38.50257841877918,38.66300582885742,16300
1996-03-19,38.50258255004883,38.50258255004883,38.50258255004883,38.50258255004883,2500
1996-03-20,38.50258255004883,38.50258255004883,38.50258255004883,38.50258255004883,4350
1996-03-21,38.82342417647199,39.46513366699219,38.82342417647199,39.46513366699219,18300
1996-03-22,39.14429439622528,39.46514926832549,39.14429439622528,39.30472183227539,19825
1996-03-25,39.78598430185665,39.78598430185665,39.30470223368904,39.62555694580078,65275
1996-03-26,39.62555694580078,39.78598430185665,39.465129589744905,39.62555694580078,94075
1996-03-27,39.9464225769043,40.10684997681154,39.78599517699705,39.9464225769043,24000
1996-03-28,39.78599517699705,40.10684997681154,39.78599517699705,39.9464225769043,102575
1996-03-29,40.10684936645022,40.42770416138182,40.10684936645022,40.267276763916016,254525
1996-04-01,40.42770416138182,40.42770416138182,40.267276763916016,40.267276763916016,80875
1996-04-02,40.42770355586478,40.58813095092773,40.42770355586478,40.58813095092773,6100
1996-04-03,40.42770416138182,40.42770416138182,40.10684936645022,40.267276763916016,25775
1996-04-04,40.26728026072185,40.42770767211914,40.26728026072185,40.42770767211914,25450
1996-04-08,40.106842594762,40.106842594762,39.78598785400391,39.78598785400391,15525
1996-04-09,40.26728026072185,40.42770767211914,40.10685284932455,40.42770767211914,276600
1996-04-10,40.26728472900391,40.42771215820313,40.10685729980469,40.10685729980469,71350
1996-04-11,40.10685729980469,40.26728472900391,40.10685729980469,40.10685729980469,1300
1996-04-12,40.10684936645022,40.267276763916016,40.10684936645022,40.267276763916016,450
1996-04-15,40.26728026072185,40.42770767211914,40.26728026072185,40.42770767211914,131250
1996-04-16,40.26728026072185,40.58813508351644,40.26728026072185,40.42770767211914,60900
1996-04-17,40.267276763916016,40.267276763916016,40.10684936645022,40.267276763916016,18300
1996-04-18,40.42770767211914,40.58813508351644,40.26728026072185,40.42770767211914,21350
1996-04-19,40.74856154497933,41.06941636029412,40.74856154497933,40.90898895263672,9750
1996-04-22,41.390261225827295,42.19239807128906,41.390261225827295,42.19239807128906,35500
1996-04-23,41.71112031315479,41.87154769897461,41.71112031315479,41.87154769897461,11975
1996-04-24,41.87155060334639,42.35283279418945,41.87155060334639,42.35283279418945,260600
1996-04-25,42.03197070219671,42.352825440381416,42.03197070219671,42.19239807128906,6550
1996-04-26,42.51326019113714,42.51326019113714,42.03197800029408,42.35283279418945,7600
1996-04-29,42.3528372495229,42.513264663346845,42.031982421875,42.031982421875,10700
1996-04-30,42.19239807128906,42.19239807128906,42.03197070219671,42.19239807128906,10425
1996-05-01,41.711115964012,42.19239807128906,41.711115964012,42.19239807128906,7175
1996-05-02,41.39026204622709,41.87154416304369,41.39026204622709,41.71111679077149,15300
1996-05-03,41.71111679077149,41.71111679077149,41.55068941849929,41.71111679077149,13475
1996-05-06,41.711128558891616,41.87155597642582,41.39027372382322,41.55070114135742,44525
1996-05-07,41.39027372382322,41.55070114135742,41.22984630628903,41.55070114135742,51075
1996-05-08,41.71111679077149,41.71111679077149,41.069407301682695,41.71111679077149,5100
1996-05-09,41.39027372382322,41.55070114135742,41.39027372382322,41.55070114135742,19275
1996-05-10,41.39027054486108,41.39027054486108,41.0694157344358,41.22984313964844,4000
1996-05-13,40.74855834599069,40.74855834599069,40.42770355586478,40.58813095092773,5100
1996-05-14,40.90898895263672,40.90898895263672,40.74856154497933,40.90898895263672,13400
1996-05-15,41.39027054486108,41.39027054486108,41.0694157344358,41.22984313964844,134775
1996-05-16,41.3902587890625,41.3902587890625,41.06940406976744,41.3902587890625,2350
1996-05-17,41.06941223144531,41.2298396229744,40.90898483991623,41.06941223144531,5625
1996-05-20,41.06941636029412,41.06941636029412,40.90898895263672,40.90898895263672,1825
1996-05-21,40.74856185913086,40.74856185913086,40.74856185913086,40.74856185913086,9950
1996-05-22,40.74855834599069,40.74855834599069,40.58813095092773,40.58813095092773,650
1996-05-23,40.42770416138182,40.42770416138182,40.10684936645022,40.267276763916016,7325
1996-05-24,40.10685729980469,40.10685729980469,40.10685729980469,40.10685729980469,4050
1996-05-28,39.786002441406254,40.10685729980469,39.786002441406254,40.10685729980469,11975
1996-05-29,39.94642987060547,40.10685729980469,39.94642987060547,40.10685729980469,27875
1996-05-30,40.42770416138182,40.42770416138182,39.94642196898442,40.267276763916016,4850
1996-05-31,39.94642196898442,40.267276763916016,39.94642196898442,40.267276763916016,1875
1996-06-03,39.94641165791253,39.94641165791253,39.62555694580078,39.62555694580078,2600
1996-06-04,39.625567777089806,39.9464225769043,39.625567777089806,39.9464225769043,1025
1996-06-05,39.94641522438295,39.94641522438295,39.62556048362486,39.78598785400391,8800
1996-06-06,39.78598785400391,39.78598785400391,39.78598785400391,39.78598785400391,2150
1996-06-07,39.14427892173209,39.46513366699219,39.14427892173209,39.46513366699219,9875
1996-06-10,39.46513366699219,39.46513366699219,39.14427892173209,39.46513366699219,14700
1996-06-11,39.62555694580078,39.62555694580078,39.62555694580078,39.62555694580078,225
1996-06-12,39.786002441406254,40.10685729980469,39.786002441406254,40.10685729980469,20525
1996-06-13,40.10684936645022,40.267276763916016,39.78599457151861,40.267276763916016,26700
1996-06-14,40.26728026072185,40.58813508351644,40.26728026072185,40.42770767211914,79225
1996-06-17,40.42770416138182,40.42770416138182,40.10684936645022,40.267276763916016,14525
1996-06-18,40.588134450236645,40.74856185913086,40.588134450236645,40.74856185913086,29625
1996-06-19,40.74856154497933,40.90898895263672,40.58813413732192,40.90898895263672,8500
1996-06-20,40.90898483991623,41.06941223144531,40.748557448387146,41.06941223144531,2500
1996-06-21,40.74854935047239,41.3902587890625,40.74854935047239,41.3902587890625,36225
1996-06-24,41.55069890360193,41.55069890360193,40.74856185913086,40.74856185913086,131350
1996-06-25,40.90898574105365,41.0694131361166,40.58813095092773,40.58813095092773,20200
1996-06-26,40.908989268025074,40.908989268025074,40.74856185913086,40.74856185913086,5050
1996-06-27,40.74856185913086,40.74856185913086,40.74856185913086,40.74856185913086,2350
1996-06-28,40.74856185913086,40.74856185913086,40.74856185913086,40.74856185913086,725
1996-07-01,40.42770355586478,40.58813095092773,40.42770355586478,40.58813095092773,2250
1996-07-02,40.10685729980469,40.26728472900391,39.786002441406254,40.10685729980469,4725
1996-07-03,40.10685729980469,40.10685729980469,40.10685729980469,40.10685729980469,225
