Date,Open,High,Low,Close,Volume
2001-07-13,19.81088825221536,20.164360777502367,19.339591551832687,19.90679168701172,603300
2001-07-16,19.550593044888927,19.60539572040842,18.75322532653809,18.75322532653809,180000
2001-07-17,18.61895001825944,19.523181915283203,18.605249748775112,19.523181915283203,287100
2001-07-18,18.934060732106804,19.073805674513043,18.714853286743164,18.714853286743164,301800
2001-07-19,19.83829647671733,19.920499676682823,19.509485244750977,19.509485244750977,405000
2001-07-20,19.11216552582452,19.42727639412539,19.11216552582452,19.41357612609864,360000
2001-07-23,19.5231878209541,19.5231878209541,18.824462890625,18.824462890625,195300
2001-07-24,18.71485914416857,18.71485914416857,18.30384466349753,18.31754493713379,150300
2001-07-25,18.249035449184987,18.59154684138112,17.988725662231445,17.988725662231445,179100
2001-07-26,18.783353630874142,19.851990172752583,18.7148507256119,19.66018486022949,281700
2001-07-27,19.865692753020213,20.331508136163755,19.865692753020213,20.115039825439453,121500
2001-07-30,20.2191740297772,20.42468128992301,20.08216971231198,20.24931526184082,7800
2001-07-31,20.660329782132443,20.660329782132443,20.24931526184082,20.24931526184082,152100
2001-08-01,21.030233336103223,21.564553248968867,21.030233336103223,21.304244995117188,28500
2001-08-02,21.83855970904326,21.90706104451188,21.687853635222176,21.715255737304688,64800
2001-08-03,21.715255738840312,21.715255738840312,21.30424145441929,21.44124412536621,9600
2001-08-06,20.97543307366701,21.13983944830565,20.934332263955035,21.057636260986328,21900
2001-08-07,20.715126091299243,20.731565475463867,20.550719706489136,20.731565475463867,18600
2001-08-08,20.64387987323472,20.975431714268,20.49591445922852,20.49591445922852,18900
2001-08-09,19.72868551667204,19.934192657470703,19.72868551667204,19.934192657470703,3000
2001-08-10,19.893092508461613,20.00269464805837,19.893092508461613,19.97529411315918,12600
2001-08-13,20.413720147479697,20.495923365190745,20.30411794772625,20.454822540283203,24300
2001-08-14,20.60551882482646,20.60551882482646,20.537015914916992,20.537015914916992,4200
2001-08-15,20.20820687168462,20.20820687168462,19.73417091369629,19.73417091369629,6300
2001-08-16,19.180664513692555,19.48207664489746,18.988859216945315,19.48207664489746,13500
2001-08-17,19.1806762230914,19.1806762230914,18.79706382751465,18.79706382751465,1500
2001-08-20,18.906663819532863,19.02996783521156,18.783359803854164,19.00256729125977,32700
2001-08-21,18.988869359646376,18.988869359646376,18.52305221557617,18.52305221557617,4200
2001-08-22,18.6847193091353,19.09847450256348,18.495653010214795,19.09847450256348,8400
2001-08-23,19.21081503787329,19.451943272132063,19.16149217767138,19.194374084472656,3000
2001-08-24,19.52866723768011,20.126008877243645,19.45468607510119,20.02188491821289,1200
2001-08-27,20.13970421235271,20.657581630796376,20.13970421235271,20.468515396118164,12300
2001-08-28,20.0986021340916,20.18080374892437,19.988998413085938,19.988998413085938,3000
2001-08-29,20.08490223574889,20.08490223574889,19.29027557373047,19.29027557373047,900
2001-08-30,18.53674750223393,18.769655227661133,18.49564669229809,18.769655227661133,3600
2001-08-31,18.632654510218504,19.03818756199569,18.632654510218504,18.86282157897949,6000
2001-09-04,18.79705519223108,19.03544425278439,18.35863876342773,18.35863876342773,3300
2001-09-05,18.28740397714416,18.28740397714416,17.70102195904332,17.728424072265625,22500
2001-09-06,17.53661533262814,17.810627054060284,16.824191755645586,16.906394958496094,792000
2001-09-07,16.755694796423423,17.448940120439406,16.755694796423423,17.029705047607422,9900
2001-09-10,16.94475505016713,17.191364658076104,16.94475505016713,17.01325798034668,3900
2001-09-17,15.61855090399198,16.106287250544085,15.454144477844238,15.454144477844238,24600
2001-09-18,15.413040871768576,15.541826248168949,15.210272773752068,15.541826248168944,1200
2001-09-19,14.07587467950987,14.234801292419434,13.07025929656616,14.234801292419434,40200
2001-09-20,13.604575693627696,14.029291922505042,13.316866874694824,13.316866874694824,51000
2001-09-21,12.440034610455244,13.234662796698265,12.440034610455244,12.672943115234377,11400
2001-09-24,13.426468361428352,13.933387756347656,13.426468361428352,13.933387756347656,28500
2001-09-25,14.16629297180903,14.16629297180903,13.563471794128418,13.563471794128418,12900
2001-09-26,13.892289134158927,13.892289134158927,13.152463382473933,13.179863929748535,9600
2001-09-27,12.60444129328073,12.782547950744627,12.300290732450064,12.782547950744627,3600
2001-09-28,13.083956630405714,13.289464582454231,12.851048140715813,13.138757705688477,14400
2001-10-01,12.933252785593025,12.933252785593025,12.700345039367676,12.700345039367676,5100
2001-10-02,12.946953318733105,12.946953318733105,12.467436790466309,12.467436790466309,12900
2001-10-03,12.330432307738398,13.796383286219594,12.303031765160014,13.659379005432127,12900
2001-10-04,13.97448856838198,14.78007635661734,13.673077926106204,14.454004287719728,22800
2001-10-05,14.248501855023632,14.632115812752335,13.673082486326493,14.541693687438965,23700
