Date,Open,High,Low,Close,Volume
1998-12-22,16.711563186550258,16.879941656943714,16.711563186550258,16.85889434814453,5700
1998-12-23,16.96412089514354,17.237735748291016,16.96412089514354,17.237735748291016,18100
1998-12-24,17.25879021061277,17.342979431152344,17.18512464264064,17.342979431152344,4900
1998-12-28,17.290359613343412,17.342977871448536,17.090410232543945,17.090410232543945,15500
1998-12-29,17.09041345435453,17.46926498413086,17.09041345435453,17.46926498413086,5300
1998-12-30,17.51136143847775,17.532408747898995,17.321935653686523,17.321935653686523,17300
1998-12-31,17.385085789056923,17.511369705200195,17.3429911503425,17.511369705200195,6600
1999-01-04,17.67973805622882,17.763927285068007,17.36402844808188,17.46926498413086,249200
1999-01-05,17.511355724764606,17.742876052856445,17.511355724764606,17.742876052856445,4400
1999-01-06,17.86916010577314,18.037538528442383,17.82706550010583,18.037538528442383,38500
1999-01-07,17.869158953882465,17.97439546126693,17.742875145021106,17.95334815979004,15900
1999-01-08,17.99543728632394,18.1743392944336,17.99543728632394,18.1743392944336,24400
1999-01-11,18.16381053384641,18.35323613616925,18.05857408811149,18.216428756713867,7700
1999-01-12,18.269062236954053,18.35325146385246,18.12173108988184,18.142778396606445,270700
1999-01-13,17.36402399925214,18.100679562856776,17.36402399925214,17.974395751953125,7100
1999-01-14,18.037539460723767,18.09015772052751,17.763924509744292,17.82706642150879,12200
1999-01-15,17.89020500560798,18.12172530568056,17.89020500560798,18.069107055664062,7700
1999-01-19,18.374293382413526,18.62686098904464,18.269056879650563,18.584766387939453,22700
1999-01-20,18.69000625610352,18.942573908213024,18.584769734391223,18.69000625610352,25800
1999-01-21,18.64791031061838,18.64791031061838,17.99544392277507,18.037538528442383,23200
1999-01-22,17.911247045587363,18.10067269001778,17.78496328263375,17.963865280151367,67100
1999-01-25,17.974396678474598,18.12172779878996,17.974396678474598,18.111204147338867,495300
1999-01-26,18.14277245172398,18.205914351207937,17.9638704031861,18.195390701293945,187400
1999-01-27,18.24800933187253,18.24800933187253,18.016489028930664,18.016489028930664,6800
1999-01-28,18.184872058553434,18.416392420410016,18.184872058553434,18.35325050354004,25800
1999-01-29,18.37429780916337,18.37429780916337,18.121730141683457,18.35325050354004,13800
1999-02-01,18.43743925192473,18.500581167171045,18.290108116349987,18.45848655700684,34000
1999-02-02,18.16383198897044,18.21645027399063,17.932311534881592,18.18487930297852,141700
1999-02-03,18.142782632631715,18.53215789794922,18.142782632631715,18.53215789794922,38900
1999-02-04,18.41639108461428,18.479532996904386,18.269059955937365,18.39534378051757,7400
1999-02-05,18.395352443059284,18.395352443059284,18.058595418930054,18.18487930297852,16900
1999-02-08,18.26905212225635,18.26905212225635,18.10067376168256,18.1743392944336,6500
1999-02-09,18.2269713338816,18.248018644890696,17.848119735717773,17.848119735717773,220800
1999-02-10,17.72182886909036,17.890207290649414,17.637639658310835,17.890207290649414,17800
1999-02-11,17.827064439876246,18.37429428100586,17.763922535130522,18.37429428100586,5300
1999-02-12,18.26905781058378,18.26905781058378,17.995442889457525,18.100679397583008,8400
1999-02-16,18.184867120558216,18.39534011963876,18.184867120558216,18.26905632019043,18500
1999-02-17,18.22696483731964,18.353248658363423,18.058586409261256,18.079633712768555,12900
1999-02-18,18.14277498968716,18.321677063251364,18.02701482443974,18.311153411865234,11500
1999-02-19,18.31116078986138,18.437444657377664,18.31116078986138,18.363779067993164,13900
1999-02-22,18.43743570244272,18.7636688684106,18.39534110038235,18.753145217895508,17800
1999-02-23,18.79524416867235,18.79524416867235,18.52162919197276,18.72157859802246,15000
1999-02-24,18.774190909219683,18.84785645650922,18.50057601928711,18.50057601928711,28000
1999-02-25,18.416391029774218,18.416391029774218,18.100681469263805,18.321678161621094,98900
1999-02-26,18.395341582587765,18.42691253496063,18.111203011232007,18.37429428100586,10800
1999-03-01,18.33219447658449,18.353241772194806,18.12172152048134,18.34271812438965,8800
1999-03-02,18.458479061192403,18.616333785204883,18.21643515103994,18.332195281982425,11500
1999-03-03,18.395330714463224,18.395330714463224,18.1848578229934,18.216428756713867,13100
1999-03-04,18.47953500650257,18.54267692565918,18.342727514996565,18.54267692565918,10400
1999-03-05,18.81629190222669,19.00571765963166,18.753149983091703,18.963623046875,25400
1999-03-08,18.92152301593789,18.984664916992188,18.816286514180725,18.984664916992188,62700
1999-03-09,18.75314447839833,19.02675938100122,18.732097178198103,18.83733367919922,12200
1999-03-10,18.816292468099498,19.00571823120117,18.711055933043014,19.00571823120117,10700
1999-03-11,19.00571235178328,19.23723265728672,19.00571235178328,19.13199615478516,23600
1999-03-12,19.216187736629387,19.30037694905712,19.026762008666992,19.026762008666992,24600
1999-03-15,19.15305435197488,19.22671994563632,19.005723164652,19.08991241455078,144800
1999-03-16,19.153046117961736,19.153046117961736,19.01623864569058,19.04780960083008,9100
1999-03-17,18.98466050889757,19.100420633951824,18.86890038384332,18.94256591796875,2700
1999-03-18,18.837339625946463,19.20566749572754,18.837339625946463,19.20566749572754,9500
1999-03-19,19.21618041824232,19.300369598607016,19.04780205751292,19.12146759033203,6900
1999-03-22,19.06885528564453,19.25828100040259,19.04780798400475,19.06885528564453,40900
1999-03-23,19.02676497252656,19.02676497252656,18.47953500650257,18.54267692565918,15400
1999-03-24,18.500583448248392,18.626867294311523,18.41639421753964,18.626867294311523,12800
1999-03-25,18.79523484971788,18.94256591796875,18.689998372395834,18.94256591796875,9700
1999-03-26,18.805765961479366,18.879431524842744,18.753147701934097,18.795242309570312,6600
1999-03-29,18.81628897759767,19.079380266434324,18.81628897759767,19.026762008666992,8100
1999-03-30,19.00571765963166,19.10043053833414,18.92152843411834,18.963623046875,37300
1999-03-31,19.026759675570897,19.026759675570897,18.858381271362305,18.858381271362305,6300
1999-04-01,18.858381271362305,18.91099952267749,18.62686096557549,18.858381271362305,22500
1999-04-05,19.153041693841526,19.363514679488137,19.153041693841526,19.27932548522949,12400
1999-04-06,19.36353219634444,19.447721466763326,19.237248290716103,19.30039024353028,14500
1999-04-07,19.426660997973464,19.763417851676145,19.426660997973464,19.668704986572266,15700
1999-04-08,19.61608661231348,19.86865425109864,19.595039309081383,19.86865425109864,29600
1999-04-09,19.868651312533,19.931793212890625,19.72132021169854,19.931793212890625,6600
1999-04-12,19.721328815888427,20.43693733215332,19.721328815888427,20.43693733215332,87300
1999-04-13,20.500072526882143,20.52111982927114,20.226457595825195,20.226457595825195,23600
1999-04-14,20.373789939559806,20.415884546872945,20.037033081054688,20.037033081054688,96900
1999-04-15,20.07912449179025,20.07912449179025,19.38456358169688,19.53189468383789,17800
1999-04-16,19.53190166153768,19.53190166153768,19.216192044163684,19.34247589111328,10400
1999-04-19,19.4898115367164,19.5950481000896,18.77420290577865,18.81629753112793,32700
1999-04-20,18.94256348929212,19.1740837097168,18.79523243993096,19.1740837097168,15700
1999-04-21,19.13199711664552,19.616085052490234,19.13199711664552,19.616085052490234,16000
1999-04-22,19.70027969312217,20.10017853304665,19.70027969312217,20.015989303588867,20200
1999-04-23,20.14227072708405,20.468503952026367,20.14227072708405,20.468503952026367,9800
1999-04-26,20.56322118796477,20.56322118796477,20.33170078564377,20.43693733215332,36200
1999-04-27,20.594777075842085,20.605300722789373,20.268544020476167,20.457969665527344,13900
1999-04-28,20.37380378190861,20.37380378190861,19.910762786865234,19.910762786865234,25500
1999-04-29,19.952846629096864,20.079130468521527,19.552947804252096,19.67923164367676,9800
1999-04-30,19.826556888119928,19.93179338964923,19.53189468383789,19.53189468383789,5800
1999-05-03,19.76343156116961,19.93181010482175,19.70028960730006,19.910762786865234,13000
1999-05-04,19.994935290566808,19.994935290566808,19.53189468383789,19.53189468383789,23000
1999-05-05,19.595038907140747,19.74237002674331,19.40561318193745,19.70027542114257,17100
1999-05-06,19.78446578979492,19.9317969180168,19.742371181731528,19.78446578979492,17500
1999-05-07,19.95283755828629,19.95283755828629,19.65817540025253,19.72131729125977,8000
1999-05-10,19.74237356338909,19.910752015955307,19.637137030535204,19.67923164367676,27300
1999-05-11,19.910752483167148,20.0370363255551,19.86865786903783,19.99494171142578,51000
1999-05-12,19.84760933399697,20.24750814348366,19.80551472247206,20.18436622619629,8100
1999-05-13,20.268553712810824,20.268553712810824,20.03703336925847,20.058080673217773,9600
1999-05-14,19.61608620994112,19.74237002674331,19.61608620994112,19.70027542114257,4600
1999-05-17,19.468751466402445,19.57398796081543,19.321420374224264,19.57398796081543,5800
1999-05-18,19.48980925186821,19.679235043733016,19.363525390625,19.363525390625,8500
1999-05-19,19.51084255788048,19.658173623581835,19.46874796768008,19.59503173828125,12100
1999-05-20,19.700270951457547,19.952838527758285,19.700270951457547,19.858125686645508,15300
1999-05-21,19.78445991442518,19.78445991442518,19.573986936612148,19.63712882995605,8400
1999-05-24,19.67921873609792,19.7002660288638,19.1740837097168,19.1740837097168,14000
1999-05-25,19.19513792050651,19.36351632331797,18.984664916992188,18.984664916992188,7200
1999-05-26,19.110954766257656,19.110954766257656,18.837339775110795,19.00571823120117,9300
1999-05-27,18.932049784388013,18.932049784388013,18.67948213857072,18.795242309570312,6600
1999-05-28,18.858387037937742,18.94257626578568,18.826816077494765,18.932052612304688,6000
1999-06-01,18.83733381453216,18.984664916992188,18.753144613126427,18.984664916992188,4400
1999-06-02,19.089904384167493,19.089904384167493,18.711052918991072,18.921525955200195,9200
1999-06-03,19.04780798400475,19.15304449220367,19.04780798400475,19.06885528564453,4900
1999-06-04,19.44770548261445,19.55294198414375,19.405610882002733,19.53189468383789,1200
1999-06-07,19.363525390625,19.363525390625,19.2161942191746,19.363525390625,4200
1999-06-08,19.279333069683755,19.374045950484604,19.20566749572754,19.20566749572754,6400
