Date,Open,High,Low,Close,Volume
1993-01-29,24.258652611104388,24.258652611104388,24.137962797118796,24.241411209106445,1003200
1993-02-01,24.258649575508247,24.413822174072266,24.258649575508247,24.413822174072266,480500
1993-02-02,24.39657625301864,24.482783236244853,24.34485206308291,24.46554183959961,201300
1993-02-03,24.500028676733976,24.741408269608204,24.48278727724296,24.724166870117188,529400
1993-02-04,24.810381962193382,24.87934758265813,24.534519480334385,24.82762336730957,531500
1993-02-05,24.810380935668945,24.86210514887743,24.672449700446325,24.810380935668945,492100
1993-02-08,24.810380935668945,24.896587957683085,24.77589812686329,24.810380935668945,596100
1993-02-09,24.724177003490748,24.724177003490748,24.58624575103055,24.637969970703125,122100
1993-02-10,24.63794725712657,24.68967142911494,24.56898169447541,24.67243003845215,379600
1993-02-11,24.706920081285844,24.896575434317345,24.706920081285844,24.793127059936523,19500
1993-02-12,24.758636640349554,24.758636640349554,24.603464126586918,24.603464126586914,42500
1993-02-16,24.534507048035767,24.534507048035767,23.948299571132594,23.9827823638916,374800
1993-02-17,23.9827965976523,24.017279410876817,23.879348157978747,23.96555519104004,210900
1993-02-18,24.24141472856976,24.24141472856976,23.62072416652957,23.94831085205078,378100
1993-02-19,23.948296964254062,24.034503936767578,23.913814175248657,24.034503936767578,34900
1993-02-22,24.10348041471709,24.155204621615624,24.034514805519045,24.1207218170166,513600
1993-02-23,24.189688307362392,24.20692971028995,23.98279147223171,24.10348129272461,373700
1993-02-24,24.120718376784676,24.413822174072266,24.120718376784676,24.413822174072266,26300
1993-02-25,24.39657625301864,24.482783236244853,24.34485206308291,24.46554183959961,44500
1993-02-26,24.517268100982815,24.517268100982815,24.37933691616716,24.50002670288086,66200
1993-03-01,24.586235291367277,24.586235291367277,24.396579899919143,24.431062698364258,66500
1993-03-02,24.44829914533379,24.793127059936527,24.413816353873518,24.793127059936523,182400
1993-03-03,24.827617951707495,24.91382495848426,24.793135148996793,24.896583557128906,280100
1993-03-04,24.931063822052938,24.931063822052938,24.758649826049805,24.758649826049805,89500
1993-03-05,24.793126564452102,24.896574936765532,24.6724367967531,24.689678192138672,40000
1993-03-08,24.741388142434623,25.241388320922848,24.741388142434623,25.24138832092285,50800
1993-03-09,25.189676116148522,25.206917509794074,25.103469147920773,25.155193328857422,169300
1993-03-10,25.155205953626723,25.20693016052246,25.051757539835247,25.20693016052246,194400
1993-03-11,25.22415786188489,25.293123433619368,25.103468111349557,25.137950897216797,70900
1993-03-12,24.931055770842303,24.948297164874695,24.724159042453568,24.879331588745117,643600
1993-03-15,24.86210121154785,25.000032424926754,24.86210121154785,25.000032424926758,310800
1993-03-16,25.000032424926754,25.068998031616207,25.000032424926754,25.000032424926758,30800
1993-03-17,24.965538390223802,24.965538390223802,24.810365844980698,24.8448486328125,21800
1993-03-18,24.948308219909666,25.103480834960934,24.948308219909666,25.000032424926758,59300
1993-03-19,25.100784734584327,25.100784734584327,24.962202072143555,24.962202072143555,66900
1993-03-22,24.719663850261213,24.87556922843385,24.702341030464254,24.82360076904297,183400
1993-03-23,24.89289884381307,24.910221668339037,24.840930370235174,24.87557601928711,55200
1993-03-24,24.840930370235174,24.979512966442904,24.719670598553414,24.87557601928711,37200
1993-03-25,24.892900093369004,25.083451172719776,24.858254442577955,25.031482696533203,110100
1993-03-26,25.0141621631471,25.031484990129886,24.87557954728479,24.892902374267578,101500
1993-03-29,24.91024059367031,25.118114645912343,24.91024059367031,24.996854782104492,87100
1993-03-30,25.031493555370822,25.066139221191406,24.996847889550242,25.066139221191406,56000
1993-03-31,25.135423190695946,25.204714502041764,25.048809051513672,25.048809051513672,111600
1993-04-01,25.08346190177923,25.08346190177923,24.910233573728267,24.962202072143555,129500
1993-04-02,24.75431958096489,24.75431958096489,24.442508697509766,24.442508697509766,59400
1993-04-05,24.633061606725953,24.633061606725953,24.494478981652954,24.563770294189453,172200
1993-04-06,24.615739935695533,24.615739935695533,24.425188817262985,24.49448013305664,129700
1993-04-07,24.529116737414114,24.58108520507813,24.4771482697501,24.581085205078125,28000
1993-04-08,24.68502654437036,24.68502654437036,24.44250698533795,24.546443939208984,180800
1993-04-12,24.788965412370843,24.910225201250366,24.754319758405266,24.892902374267578,348500
1993-04-13,24.87557678752475,25.031482213073303,24.8582539624638,24.944868087768555,146100
1993-04-14,24.962183838262014,24.97950665841348,24.89289255765615,24.910215377807617,119600
1993-04-15,24.89289255765615,24.962183838262014,24.806278456898823,24.910215377807617,148600
1993-04-16,24.927538197959084,24.962183838262014,24.875569737504687,24.910215377807617,47900
1993-04-19,24.91021514871267,24.979506428681272,24.788955408767613,24.806278228759766,157000
1993-04-20,24.771653694018983,24.806299363521106,24.529134007504112,24.685039520263672,279500
1993-04-21,24.737008319811874,24.737008319811874,24.598425640149063,24.66771697998047,67900
1993-04-22,24.56376608337142,24.77163998534635,24.355892181396484,24.355892181396484,97700
1993-04-23,24.303915861674717,24.373207139968873,24.217301763807022,24.2519474029541,106000
1993-04-26,24.269277168916577,24.355891291575094,23.99211197640932,24.061403274536133,62600
1993-04-27,24.026760950387374,24.32124900817871,24.026760950387374,24.32124900817871,156800
1993-04-28,24.28659848874165,24.33856695911699,24.23463001836631,24.269275665283203,85900
1993-04-29,24.321232923820837,24.373201370239258,24.182650400038384,24.373201370239258,85000
1993-04-30,24.459832098739547,24.54644623506653,24.40786361694336,24.40786361694336,88500
1993-05-03,24.442510497250577,24.563770294189453,24.338573528445828,24.563770294189453,80500
1993-05-04,24.615733532024283,24.736993303118,24.581087883140363,24.650379180908203,149100
1993-05-05,24.65037804745926,24.806283460268208,24.65037804745926,24.719669342041016,109000
1993-05-06,24.685034671413245,24.702357502761604,24.6157433460198,24.633066177368164,54700
1993-05-07,24.65037649529681,24.65037649529681,24.546439559968785,24.581085205078125,68000
1993-05-10,24.6157433460198,24.771648828155044,24.6157433460198,24.633066177368164,113900
1993-05-11,24.633054941642186,24.73699188232422,24.563763647854163,24.73699188232422,42600
1993-05-12,24.63306311437492,24.719677260346703,24.63306311437492,24.702354431152344,31000
1993-05-13,24.598414716862717,24.598414716862717,24.390540789677964,24.40786361694336,129100
1993-05-14,24.407858178019524,24.477149471640587,24.373212531208992,24.390535354614258,63500
1993-05-17,24.459834763620734,24.477157592773438,24.355897788704496,24.477157592773438,34000
1993-05-18,24.494471160953513,24.511793983556732,24.37321140273097,24.45982551574707,105200
1993-05-19,24.45983992079577,24.962202072143555,24.3039344255499,24.962202072143555,50200
1993-05-20,24.962191394951102,25.0314826965332,24.91022291876453,25.031482696533203,98200
1993-05-21,25.048797708649875,25.083443348634177,24.788955408767613,24.806278228759766,221400
1993-05-24,24.85824691735322,24.996829478564944,24.85824691735322,24.910215377807617,30500
1993-05-25,25.014170570558843,25.014170570558843,24.962202072143555,24.962202072143555,191800
1993-05-26,25.031493855633908,25.291336352405192,25.01417102251582,25.27401351928711,102400
1993-05-27,25.308652990621912,25.308652990621912,25.152747530720752,25.187393188476562,53800
1993-05-28,25.170076218653154,25.170076218653154,24.944879390819366,25.066139221191406,79100
1993-06-01,25.1527398362052,25.39525936630635,25.118094189047895,25.308645248413086,28300
1993-06-02,25.239367853050936,25.360627684877535,25.13543085434242,25.27401351928711,20300
1993-06-03,25.22203884623238,25.22203884623238,25.135424701842844,25.187393188476562,21600
1993-06-04,25.118097590939435,25.118097590939435,24.996837809465934,25.10077476501465,32000
1993-06-07,25.152754268487733,25.152754268487733,25.014171600341793,25.014171600341797,121400
1993-06-08,24.944876424921386,24.944876424921386,24.78897094726563,24.788970947265625,104500
1993-06-09,24.875576019287106,24.979512966442904,24.840930370235174,24.87557601928711,43300
1993-06-10,24.858256720302,24.910225201250366,24.806288239353634,24.892902374267578,17900
1993-06-11,24.979531944417655,25.031500457478163,24.892917755983476,24.996854782104492,647400
1993-06-14,25.031493403363942,25.04881623616904,24.962202072143555,24.962202072143555,64200
1993-06-15,24.996829478564944,25.01415229871641,24.910215377807617,24.910215377807617,142400
1993-06-16,24.910233573728267,24.962202072143555,24.840942242507882,24.962202072143555,330900
1993-06-17,25.01416339584076,25.048809051513672,24.962194912331398,25.048809051513672,37400
1993-06-18,25.034427013290063,25.034427013290063,24.842525482177734,24.842525482177734,58500
1993-06-21,24.91231444906169,24.91231444906169,24.859977654000637,24.894868850708008,29300
1993-06-22,24.929753332912757,24.929753332912757,24.877416551947928,24.912307739257812,137500
1993-06-23,24.912318711567263,24.912318711567263,24.68552589416504,24.68552589416504,227600
1993-06-24,24.755304771487186,25.01698875427246,24.755304771487186,25.01698875427246,243700
1993-06-25,24.99953269958496,25.069315065808507,24.982087108029074,24.99953269958496,44800
1993-06-28,25.12166277962442,25.27867317199707,25.086771581319383,25.27867317199707,439900
1993-06-29,25.24377551984853,25.24377551984853,25.121656357001992,25.15654754638672,207500
1993-06-30,25.19143873577144,25.24377551984853,25.121656357001992,25.15654754638672,437600
1993-07-01,25.191419704898838,25.191419704898838,25.051855052794135,25.086746215820312,605700
1993-07-02,24.999541382689575,25.01698698030485,24.85997660176737,24.94720458984375,285400
1993-07-06,24.912318711567263,24.982101116921793,24.650634691487774,24.68552589416504,246400
1993-07-07,24.668074443190765,24.7901936236026,24.668074443190765,24.75530242919922,343700
